recordID,species,year,eventDate,decimalLatitude,decimalLongitude,countryCode,stateProvince,locality,dataset
1.2833351580000001e-298,Cerdocyon thous,2016,2016-06-24T00:00:00Z,-32.134864,-53.752056,UY,Cerro Largo,Paso Centurión,occurrencePoints_GBIF
1.2833358184e-297,Cerdocyon thous,2016,2016-06-29T00:00:00Z,-32.111934,-53.771529,UY,Cerro Largo,Paso Centurión,occurrencePoints_GBIF
1.2833354494e-297,Cerdocyon thous,2016,2016-07-03T00:00:00Z,-32.111934,-53.771529,UY,Cerro Largo,Paso Centurión,occurrencePoints_GBIF
1.969486278e-298,Cerdocyon thous,2016,2016-07-03T07:27:00Z,-14.491763,-46.95183,BR,Goiás,NA,occurrencePoints_GBIF
1.283335797e-298,Cerdocyon thous,2016,2016-07-04T00:00:00Z,-32.111934,-53.771529,UY,Cerro Largo,Paso Centurión,occurrencePoints_GBIF
9.128567577e-298,Cerdocyon thous,2016,2016-07-06T22:41:00Z,-18.88115,-41.127937,BR,Espírito Santo,NA,occurrencePoints_GBIF
1.2833358006e-297,Cerdocyon thous,2016,2016-07-07T00:00:00Z,-32.111934,-53.771529,UY,Cerro Largo,Paso Centurión,occurrencePoints_GBIF
9.850540735e-298,Cerdocyon thous,2016,2016-07-10T00:00:00Z,-22.563538,-43.410210000000006,BR,Rio de Janeiro,NA,occurrencePoints_GBIF
1.512686027e-298,Cerdocyon thous,2016,2016-07-10T00:17:00Z,-22.603522,-43.435692,BR,Rio de Janeiro,NA,occurrencePoints_GBIF
1.6867482625e-297,Cerdocyon thous,2016,2016-07-12T00:00:00Z,7.093388999999999,-73.388,CO,Santander,"Caño Peroles, Quebrada Santa Maria",occurrencePoints_GBIF
1.2833357824e-297,Cerdocyon thous,2016,2016-07-13T00:00:00Z,-32.111934,-53.771529,UY,Cerro Largo,Paso Centurión,occurrencePoints_GBIF
1.283335492e-298,Cerdocyon thous,2016,2016-07-15T00:00:00Z,-32.134864,-53.752056,UY,Cerro Largo,Paso Centurión,occurrencePoints_GBIF
1.2833355890000001e-298,Cerdocyon thous,2016,2016-07-16T00:00:00Z,-32.134864,-53.752056,UY,Cerro Largo,Paso Centurión,occurrencePoints_GBIF
1.5301954284e-297,Cerdocyon thous,2016,2016-07-19T13:27:00Z,-31.864514999999997,-58.259091,AR,Entre Ríos,NA,occurrencePoints_GBIF
9.04692092e-299,Cerdocyon thous,2016,2016-07-21T22:46:00Z,-22.608948,-42.489847,BR,Rio de Janeiro,NA,occurrencePoints_GBIF
7.836313030000001e-299,Cerdocyon thous,2016,2016-07-23T07:06:46Z,7.749750000000001,-72.538313,CO,Norte de Santander,NA,occurrencePoints_GBIF
1.2833351924e-297,Cerdocyon thous,2016,2016-07-24T00:00:00Z,-32.134864,-53.752056,UY,Cerro Largo,Paso Centurión,occurrencePoints_GBIF
1.2826262275e-297,Cerdocyon thous,2016,2016-07-24T00:00:00Z,-15.70178,-56.145076,BR,Mato Grosso,NA,occurrencePoints_GBIF
1.2637289636e-297,Cerdocyon thous,2016,2016-07-28T11:35:00Z,11.130679,-72.651882,CO,La Guajira,NA,occurrencePoints_GBIF
1.2833351173e-297,Cerdocyon thous,2016,2016-07-30T00:00:00Z,-32.134864,-53.752056,UY,Cerro Largo,Paso Centurión,occurrencePoints_GBIF
1.5408206698e-297,Cerdocyon thous,2016,2016-08-03T00:00:00Z,5.416287,-72.306488,CO,Casanare,"Vereda La Niata, Estación de Refinería Hidrocasanare",occurrencePoints_GBIF
8.28691516e-299,Cerdocyon thous,2016,2016-08-03T19:56:00Z,-20.54715,-59.834219,PY,Alto Paraguay,NA,occurrencePoints_GBIF
1.1061619865e-297,Cerdocyon thous,2016,2016-08-05T00:00:00Z,-33.007778,-58.511167,AR,Entre Ríos,NA,occurrencePoints_GBIF
6.38168282e-299,Cerdocyon thous,2016,2016-08-05T07:01:41Z,-24.664655,-57.992425,PY,Presidente Hayes,NA,occurrencePoints_GBIF
8.286915395e-298,Cerdocyon thous,2016,2016-08-07T18:43:00Z,-24.130822,-55.495344,PY,Canindeyú,NA,occurrencePoints_GBIF
1.283335163e-298,Cerdocyon thous,2016,2016-08-08T00:00:00Z,-32.134864,-53.752056,UY,Cerro Largo,Paso Centurión,occurrencePoints_GBIF
1.5407787883e-297,Cerdocyon thous,2016,2016-08-09T00:00:00Z,4.776420000000001,-76.21947,CO,Valle del Cauca,RNSC Altamira,occurrencePoints_GBIF
1.939236371e-298,Cerdocyon thous,2016,2016-08-11T07:22:00Z,-16.758077,-56.876472,BR,Mato Grosso,NA,occurrencePoints_GBIF
1.686748659e-298,Cerdocyon thous,2016,2016-08-12T00:00:00Z,7.069361,-73.516361,CO,Santander,"La Putana, Quebrada La Putana",occurrencePoints_GBIF
1.2833351677e-297,Cerdocyon thous,2016,2016-08-13T00:00:00Z,-32.134864,-53.752056,UY,Cerro Largo,Paso Centurión,occurrencePoints_GBIF
1.2833354e-300,Cerdocyon thous,2016,2016-08-17T00:00:00Z,-32.134864,-53.752056,UY,Cerro Largo,Paso Centurión,occurrencePoints_GBIF
1.217938138e-298,Cerdocyon thous,2016,2016-08-17T16:18:00Z,-16.405113999999998,-56.514717999999995,BR,Mato Grosso,NA,occurrencePoints_GBIF
1.6867487057e-297,Cerdocyon thous,2016,2016-08-21T00:00:00Z,7.034222,-73.402722,CO,Santander,"Altamira, Quebrada La Chafarota",occurrencePoints_GBIF
1.537722788e-298,Cerdocyon thous,2016,2016-08-21T17:26:00Z,-20.469710000000003,-54.620121,BR,Mato Grosso do Sul,NA,occurrencePoints_GBIF
1.2833351253e-297,Cerdocyon thous,2016,2016-08-22T00:00:00Z,-32.134864,-53.752056,UY,Cerro Largo,Paso Centurión,occurrencePoints_GBIF
1.6491759817e-297,Cerdocyon thous,2016,2016-08-28T10:49:00Z,-13.821560000000002,-39.171114,BR,Bahia,NA,occurrencePoints_GBIF
1.8572588700000002e-299,Cerdocyon thous,2016,2016-08-28T11:14:00Z,-31.631578,-57.965293,UY,Paysandú,NA,occurrencePoints_GBIF
1.888404328e-298,Cerdocyon thous,2016,2016-08-30T00:00:00Z,4.708581,-75.491066,CO,NA,Colombia - Parque Nacional Natural Los Nevados,occurrencePoints_GBIF
1.88782999e-299,Cerdocyon thous,2016,2016-09-01T00:00:00Z,7.112353,-75.68118199999999,CO,Antioquia,Zona de préstamo número 4,occurrencePoints_GBIF
8.28461432e-299,Cerdocyon thous,2016,2016-09-06T00:00:00Z,-20.095917,-55.965729,BR,NA,"Pousada Aguapé, Aquidauana, Mato Grosso do Sul",occurrencePoints_GBIF
1.4319985374e-297,Cerdocyon thous,2016,2016-09-06T00:00:00Z,6.982416,-75.29726699999999,CO,Antioquia,NA,occurrencePoints_GBIF
1.9071966890000001e-298,Cerdocyon thous,2016,2016-09-06T04:37:48Z,-17.675059,-57.427969,BR,Mato Grosso,NA,occurrencePoints_GBIF
1.906908737e-298,Cerdocyon thous,2016,2016-09-06T21:09:55Z,-17.675059,-57.427969,BR,Mato Grosso,NA,occurrencePoints_GBIF
1.9069260356e-297,Cerdocyon thous,2016,2016-09-06T22:32:03Z,-17.675059,-57.427969,BR,Mato Grosso,NA,occurrencePoints_GBIF
1.8341282374e-297,Cerdocyon thous,2016,2016-09-07T00:00:00Z,4.892822,-75.670731,CO,Risaralda,Alto de La Cruz - La Gaviota,occurrencePoints_GBIF
8.28463717e-299,Cerdocyon thous,2016,2016-09-09T00:00:00Z,-19.588499,-56.087017,BR,NA,"Barra Mansa, Pantanal do Rio Negro",occurrencePoints_GBIF
1.2665363666e-297,Cerdocyon thous,2016,2016-09-10T08:59:00Z,-31.865964,-58.255935,AR,Entre Ríos,NA,occurrencePoints_GBIF
1.2665360865e-297,Cerdocyon thous,2016,2016-09-10T09:00:00Z,-31.865967,-58.255942999999995,AR,Entre Ríos,NA,occurrencePoints_GBIF
1.283335325e-298,Cerdocyon thous,2016,2016-09-14T00:00:00Z,-32.134864,-53.752056,UY,Cerro Largo,Paso Centurión,occurrencePoints_GBIF
7.805823513e-298,Cerdocyon thous,2016,2016-09-19T00:00:00Z,-34.089344,-58.994694,AR,NA,"Sumpf nördlich Rio Paraná de las Palmas-Brücke, östlich N12",occurrencePoints_GBIF
1.271692645e-298,Cerdocyon thous,2016,2016-09-20T15:30:00Z,-31.871298999999997,-58.247674,AR,Entre Ríos,NA,occurrencePoints_GBIF
1.2833353070000001e-298,Cerdocyon thous,2016,2016-09-22T00:00:00Z,-32.134864,-53.752056,UY,Cerro Largo,Paso Centurión,occurrencePoints_GBIF
1.925821119e-298,Cerdocyon thous,2016,2016-09-29T00:00:00Z,11.092306,-72.603222,CO,La Guajira,NA,occurrencePoints_GBIF
1.5215217196e-297,Cerdocyon thous,2016,2016-10-03T18:06:00Z,-34.57023,-54.622246999999994,UY,Maldonado,NA,occurrencePoints_GBIF
1.925820944e-298,Cerdocyon thous,2016,2016-10-10T00:00:00Z,10.962167,-72.753778,CO,La Guajira,NA,occurrencePoints_GBIF
1.925820837e-298,Cerdocyon thous,2016,2016-10-10T00:00:00Z,11.047167,-72.73947199999999,CO,La Guajira,NA,occurrencePoints_GBIF
1.686754811e-298,Cerdocyon thous,2016,2016-10-11T00:00:00Z,7.062138999999999,-73.50150000000001,CO,Santander,"La Putana, Quebrada La Putana",occurrencePoints_GBIF
1.6867548465e-297,Cerdocyon thous,2016,2016-10-13T00:00:00Z,7.073639,-73.521222,CO,Santander,"La Putana, Quebrada La Putana",occurrencePoints_GBIF
1.7078533043e-297,Cerdocyon thous,2016,2016-10-15T16:11:00Z,-20.097565,-43.488184,BR,Minas Gerais,NA,occurrencePoints_GBIF
1.925849436e-298,Cerdocyon thous,2016,2016-10-17T00:00:00Z,11.107278,-72.691917,CO,La Guajira,NA,occurrencePoints_GBIF
1.9614988036e-297,Cerdocyon thous,2016,2016-10-20T00:00:00Z,6.0365009999999995,-75.111119,CO,Antioquia,San Lorenzo,occurrencePoints_GBIF
1.9258212996e-297,Cerdocyon thous,2016,2016-10-20T00:00:00Z,11.162861,-72.53736099999999,CO,La Guajira,NA,occurrencePoints_GBIF
1.9258213154e-297,Cerdocyon thous,2016,2016-10-21T00:00:00Z,11.112611,-72.562083,CO,La Guajira,NA,occurrencePoints_GBIF
1.4170980783000001e-297,Cerdocyon thous,2016,2016-10-21T19:32:00Z,-31.860113,-58.282582999999995,AR,Entre Ríos,NA,occurrencePoints_GBIF
1.925821643e-298,Cerdocyon thous,2016,2016-10-22T00:00:00Z,11.088639,-72.651056,CO,La Guajira,NA,occurrencePoints_GBIF
1.9956971510000002e-298,Cerdocyon thous,2016,2016-10-26T11:52:00Z,-31.874411,-58.218478,AR,Entre Ríos,NA,occurrencePoints_GBIF
1.925820977e-298,Cerdocyon thous,2016,2016-10-28T00:00:00Z,11.051861,-72.670722,CO,La Guajira,NA,occurrencePoints_GBIF
1.925821034e-298,Cerdocyon thous,2016,2016-10-29T00:00:00Z,11.084583,-72.56994399999999,CO,La Guajira,NA,occurrencePoints_GBIF
1.5237083710000001e-298,Cerdocyon thous,2016,2016-11-05T00:00:00Z,10.795607,-74.109,CO,Magdalena,La Florida (Sevilla),occurrencePoints_GBIF
1.1048744134e-297,Cerdocyon thous,2016,2016-11-12T00:00:00Z,-31.861756,-58.258261,AR,Entre Ríos,NA,occurrencePoints_GBIF
1.1048716724e-297,Cerdocyon thous,2016,2016-11-13T00:00:00Z,-31.861766999999997,-58.256215999999995,AR,Entre Ríos,NA,occurrencePoints_GBIF
1.523708352e-298,Cerdocyon thous,2016,2016-11-13T00:00:00Z,11.027624,-74.202584,CO,Magdalena,Cordobita (Cordobita),occurrencePoints_GBIF
1.1048641947e-297,Cerdocyon thous,2016,2016-12-09T00:00:00Z,-32.121603,-60.634038999999994,AR,Entre Ríos,NA,occurrencePoints_GBIF
9.490220383e-298,Cerdocyon thous,2016,2016-12-09T00:00:00Z,-32.121196999999995,-60.633553,AR,Entre Ríos,NA,occurrencePoints_GBIF
1.9073038368000002e-297,Cerdocyon thous,2016,2016-12-16T20:43:00Z,-33.045892,-58.259488999999995,AR,Entre Ríos,NA,occurrencePoints_GBIF
8.4273731e-300,Cerdocyon thous,2016,2016-12-19T00:00:00Z,10.748583,-75.02664399999999,CO,Atlántico,DMI Luriza,occurrencePoints_GBIF
8.42737303e-299,Cerdocyon thous,2016,2016-12-19T00:00:00Z,10.74975,-75.026811,CO,Atlántico,DMI Luriza,occurrencePoints_GBIF
8.427373076e-298,Cerdocyon thous,2016,2016-12-20T00:00:00Z,10.74975,-75.026811,CO,Atlántico,DMI Luriza,occurrencePoints_GBIF
8.42737313e-299,Cerdocyon thous,2016,2016-12-20T00:00:00Z,10.750222,-75.026797,CO,Atlántico,DMI Luriza,occurrencePoints_GBIF
8.427373026e-298,Cerdocyon thous,2016,2016-12-21T00:00:00Z,10.74975,-75.026811,CO,Atlántico,DMI Luriza,occurrencePoints_GBIF
8.427373007e-298,Cerdocyon thous,2016,2016-12-21T00:00:00Z,10.750222,-75.026797,CO,Atlántico,DMI Luriza,occurrencePoints_GBIF
1.7126971327e-297,Cerdocyon thous,2016,2016-12-27T18:20:00Z,-3.596182,-40.273754,BR,Ceará,NA,occurrencePoints_GBIF
1.857425583e-298,Cerdocyon thous,2017,2017-01-01T05:11:26Z,-24.239879,-46.953539,BR,São Paulo,NA,occurrencePoints_GBIF
7.180803085e-298,Cerdocyon thous,2017,2017-01-02T17:22:00Z,2.822753,-59.451162,GY,Upper Takutu-Upper Essequibo,NA,occurrencePoints_GBIF
1.540778784e-298,Cerdocyon thous,2017,2017-01-05T00:00:00Z,4.76759,-76.19375000000001,CO,Valle del Cauca,RNSC El Manantial II,occurrencePoints_GBIF
8.42737301e-299,Cerdocyon thous,2017,2017-01-05T00:00:00Z,10.846814,-75.114736,CO,Atlántico,Carreto,occurrencePoints_GBIF
8.42737305e-299,Cerdocyon thous,2017,2017-01-15T00:00:00Z,11.027547,-74.813636,CO,Atlántico,Zona Franca Celsia,occurrencePoints_GBIF
8.42737306e-299,Cerdocyon thous,2017,2017-01-16T00:00:00Z,11.027547,-74.813636,CO,Atlántico,Zona Franca Celsia,occurrencePoints_GBIF
8.427372987e-298,Cerdocyon thous,2017,2017-01-17T00:00:00Z,11.027547,-74.813636,CO,Atlántico,Zona Franca Celsia,occurrencePoints_GBIF
8.427373204e-298,Cerdocyon thous,2017,2017-01-24T00:00:00Z,10.747281,-75.017622,CO,Atlántico,DMI Luriza,occurrencePoints_GBIF
8.4273732e-300,Cerdocyon thous,2017,2017-01-25T00:00:00Z,10.747281,-75.017622,CO,Atlántico,DMI Luriza,occurrencePoints_GBIF
8.42737314e-299,Cerdocyon thous,2017,2017-01-27T00:00:00Z,10.747281,-75.017622,CO,Atlántico,DMI Luriza,occurrencePoints_GBIF
8.42737315e-299,Cerdocyon thous,2017,2017-01-28T00:00:00Z,10.746314,-75.018647,CO,Atlántico,DMI Luriza,occurrencePoints_GBIF
8.102843744e-298,Cerdocyon thous,2017,2017-02-01T18:59:00Z,11.104063,-74.069524,CO,Magdalena,NA,occurrencePoints_GBIF
1.404418249e-298,Cerdocyon thous,2017,2017-02-05T00:00:00Z,-22.457679,-44.606008,BR,NA,Brazil - Itatiaia NP,occurrencePoints_GBIF
9.633868493e-298,Cerdocyon thous,2017,2017-02-07T00:00:00Z,1.5986939999999998,-75.884667,CO,Caquetá,"""""""Camino Andakí, Vda. Las Verdes""""""",occurrencePoints_GBIF
1.540783945e-298,Cerdocyon thous,2017,2017-02-09T00:00:00Z,5.82967,-68.16975000000001,CO,Vichada,"0.09 km NW del Río Bita, vereda Santa Cecilia, municipio La Primavera, departamento Vichada, Colombia",occurrencePoints_GBIF
1.105481217e-298,Cerdocyon thous,2017,2017-02-10T11:36:42Z,-10.705234,-65.273155,BR,Rondônia,NA,occurrencePoints_GBIF
1.540782186e-298,Cerdocyon thous,2017,2017-02-14T00:00:00Z,6.711810000000001,-74.12602000000001,CO,Santander,"4.22 km SE del Río Magdalena, vereda Riveras Del San, municipio Cimitarra, departamento Santander, Colombia",occurrencePoints_GBIF
8.42737302e-299,Cerdocyon thous,2017,2017-02-15T00:00:00Z,11.027567,-74.813642,CO,Atlántico,Zona Franca Celsia,occurrencePoints_GBIF
8.427373016e-298,Cerdocyon thous,2017,2017-02-16T00:00:00Z,11.026875,-74.811503,CO,Atlántico,Zona Franca Celsia,occurrencePoints_GBIF
8.42737304e-299,Cerdocyon thous,2017,2017-02-16T00:00:00Z,11.027567,-74.813642,CO,Atlántico,Zona Franca Celsia,occurrencePoints_GBIF
8.427373086e-298,Cerdocyon thous,2017,2017-02-17T00:00:00Z,11.026875,-74.811503,CO,Atlántico,Zona Franca Celsia,occurrencePoints_GBIF
8.427372997e-298,Cerdocyon thous,2017,2017-02-19T00:00:00Z,11.027058,-74.811708,CO,Atlántico,Zona Franca Celsia,occurrencePoints_GBIF
8.929225010000001e-299,Cerdocyon thous,2017,2017-02-22T00:00:00Z,5.737537,-75.306708,CO,Antioquia,NA,occurrencePoints_GBIF
1.6492458564e-297,Cerdocyon thous,2017,2017-02-25T22:12:00Z,-16.264502999999998,-56.628114,BR,Mato Grosso,NA,occurrencePoints_GBIF
1.540778733e-298,Cerdocyon thous,2017,2017-03-12T00:00:00Z,4.731920000000001,-76.17204000000001,CO,Valle del Cauca,Finca Villa Samara,occurrencePoints_GBIF
1.497850705e-298,Cerdocyon thous,2017,2017-03-12T17:07:00Z,-31.862442,-58.258554,AR,Entre Ríos,NA,occurrencePoints_GBIF
1.4980858446000001e-297,Cerdocyon thous,2017,2017-03-12T17:36:00Z,-31.862442,-58.258554,AR,Entre Ríos,NA,occurrencePoints_GBIF
1.4243626165e-297,Cerdocyon thous,2017,2017-03-15T18:48:00Z,-31.864514999999997,-58.259091,AR,Entre Ríos,NA,occurrencePoints_GBIF
1.540778788e-298,Cerdocyon thous,2017,2017-03-17T00:00:00Z,4.71903,-76.20776000000001,CO,Valle del Cauca,Finca Buenos Aires,occurrencePoints_GBIF
9.00273032e-299,Cerdocyon thous,2017,2017-03-22T00:00:00Z,6.719917,-70.1773,CO,Arauca,Vereda Matal de Flor Amarillo,occurrencePoints_GBIF
9.00273107e-299,Cerdocyon thous,2017,2017-03-23T00:00:00Z,6.676517,-70.527367,CO,Arauca,Vereda Matal de Flor Amarillo,occurrencePoints_GBIF
9.00273145e-299,Cerdocyon thous,2017,2017-03-25T00:00:00Z,6.628933,-70.511867,CO,Arauca,Vereda Matal de Flor Amarillo,occurrencePoints_GBIF
1.7123885225e-297,Cerdocyon thous,2017,2017-03-27T03:06:00Z,-16.414972,-43.194168999999995,BR,Minas Gerais,NA,occurrencePoints_GBIF
1.5170198784e-297,Cerdocyon thous,2017,2017-03-29T00:00:00Z,5.436921,-70.831604,CO,Casanare,NA,occurrencePoints_GBIF
1.9258210194e-297,Cerdocyon thous,2017,2017-03-30T00:00:00Z,11.089111,-72.65172199999999,CO,La Guajira,NA,occurrencePoints_GBIF
1.925820134e-298,Cerdocyon thous,2017,2017-03-30T00:00:00Z,11.132111,-72.61663899999999,CO,La Guajira,NA,occurrencePoints_GBIF
1.9258456654e-297,Cerdocyon thous,2017,2017-03-31T00:00:00Z,11.092306,-73.012,CO,La Guajira,NA,occurrencePoints_GBIF
1.960373386e-298,Cerdocyon thous,2017,2017-04-01T00:00:00Z,-23.5635965,-45.6234002,BR,Sp,NA,occurrencePoints_GBIF
1.9603759035e-297,Cerdocyon thous,2017,2017-04-01T00:00:00Z,-23.531835599999997,-45.5650807,BR,Sp,NA,occurrencePoints_GBIF
1.960374339e-298,Cerdocyon thous,2017,2017-04-01T00:00:00Z,-23.507333,-45.7781011,BR,Sp,NA,occurrencePoints_GBIF
1.96037532e-299,Cerdocyon thous,2017,2017-04-01T00:00:00Z,-23.476786,-45.7333487,BR,Sp,NA,occurrencePoints_GBIF
1.960375886e-298,Cerdocyon thous,2017,2017-04-01T00:00:00Z,-23.39112,-46.005089299999995,BR,Sp,NA,occurrencePoints_GBIF
1.9603738625e-297,Cerdocyon thous,2017,2017-04-01T00:00:00Z,-23.3573212,-45.5109798,BR,Sp,NA,occurrencePoints_GBIF
1.9603753235e-297,Cerdocyon thous,2017,2017-04-01T00:00:00Z,-23.336635599999997,-45.3333695,BR,Sp,NA,occurrencePoints_GBIF
1.9603763e-300,Cerdocyon thous,2017,2017-04-01T00:00:00Z,-23.3269559,-45.1763284,BR,Sp,NA,occurrencePoints_GBIF
1.960373862e-298,Cerdocyon thous,2017,2017-04-01T00:00:00Z,-23.3160422,-45.4520993,BR,Sp,NA,occurrencePoints_GBIF
1.960375298e-298,Cerdocyon thous,2017,2017-04-01T00:00:00Z,-23.3114347,-45.647812599999995,BR,Sp,NA,occurrencePoints_GBIF
1.960375305e-298,Cerdocyon thous,2017,2017-04-01T00:00:00Z,-23.2829978,-45.1788713,BR,Sp,NA,occurrencePoints_GBIF
1.960373845e-298,Cerdocyon thous,2017,2017-04-01T00:00:00Z,-23.2815211,-45.42831,BR,Sp,NA,occurrencePoints_GBIF
1.960375881e-298,Cerdocyon thous,2017,2017-04-01T00:00:00Z,-23.2747666,-45.2414177,BR,Sp,NA,occurrencePoints_GBIF
1.9603738605e-297,Cerdocyon thous,2017,2017-04-01T00:00:00Z,-23.2745108,-45.568135,BR,Sp,NA,occurrencePoints_GBIF
1.9603753106e-297,Cerdocyon thous,2017,2017-04-01T00:00:00Z,-23.2624879,-45.4961474,BR,Sp,NA,occurrencePoints_GBIF
1.960372931e-298,Cerdocyon thous,2017,2017-04-01T00:00:00Z,-23.2336566,-45.1681791,BR,Sp,NA,occurrencePoints_GBIF
1.960375308e-298,Cerdocyon thous,2017,2017-04-01T00:00:00Z,-23.2237054,-45.2723488,BR,Sp,NA,occurrencePoints_GBIF
1.9603733655e-297,Cerdocyon thous,2017,2017-04-01T00:00:00Z,-23.2232317,-45.5474807,BR,Sp,NA,occurrencePoints_GBIF
1.9603759065e-297,Cerdocyon thous,2017,2017-04-01T00:00:00Z,-23.221055699999997,-45.1321978,BR,Sp,NA,occurrencePoints_GBIF
1.9603729263e-297,Cerdocyon thous,2017,2017-04-01T00:00:00Z,-23.1817198,-45.4300527,BR,Sp,NA,occurrencePoints_GBIF
1.960373383e-298,Cerdocyon thous,2017,2017-04-01T00:00:00Z,-23.140436599999997,-45.465925899999995,BR,Sp,NA,occurrencePoints_GBIF
1.9603729085e-297,Cerdocyon thous,2017,2017-04-01T00:00:00Z,-23.1165803,-45.5801346,BR,Sp,NA,occurrencePoints_GBIF
1.9603759e-300,Cerdocyon thous,2017,2017-04-01T00:00:00Z,-23.1060183,-45.5455593,BR,Sp,NA,occurrencePoints_GBIF
1.960374893e-298,Cerdocyon thous,2017,2017-04-01T00:00:00Z,-23.1028082,-45.1824398,BR,Sp,NA,occurrencePoints_GBIF
1.540778789e-298,Cerdocyon thous,2017,2017-04-03T00:00:00Z,4.78756,-76.20103,CO,Valle del Cauca,RNSC Buenos Aires,occurrencePoints_GBIF
1.5407859246e-297,Cerdocyon thous,2017,2017-04-03T00:00:00Z,9.928067,-75.156367,CO,Bolívar,Vereda Páramo,occurrencePoints_GBIF
1.2826742433e-297,Cerdocyon thous,2017,2017-04-07T13:59:00Z,-32.224933,-58.144714,AR,Entre Ríos,NA,occurrencePoints_GBIF
1.433648057e-298,Cerdocyon thous,2017,2017-04-07T22:28:00Z,-16.378452,-56.621844,BR,Mato Grosso,NA,occurrencePoints_GBIF
1.5271337026e-297,Cerdocyon thous,2017,2017-04-15T12:46:00Z,-31.876591,-58.233414,AR,Entre Ríos,NA,occurrencePoints_GBIF
1.527116262e-298,Cerdocyon thous,2017,2017-04-15T12:46:00Z,-31.864272,-58.262681,AR,Entre Ríos,NA,occurrencePoints_GBIF
1.5271272876e-297,Cerdocyon thous,2017,2017-04-15T12:50:00Z,-31.876591,-58.233414,AR,Entre Ríos,NA,occurrencePoints_GBIF
1.527014127e-298,Cerdocyon thous,2017,2017-04-16T10:10:00Z,-31.876591,-58.233414,AR,Entre Ríos,NA,occurrencePoints_GBIF
1.834128231e-298,Cerdocyon thous,2017,2017-04-17T00:00:00Z,5.041236,-75.72532799999999,CO,Caldas,Vereda La Esmeralda - Bosque de San Francisco - Sector El Casino,occurrencePoints_GBIF
1.1126212353e-297,Cerdocyon thous,2017,2017-04-27T00:00:00Z,6.3380600000000005,-75.532454,CO,Antioquia,NA,occurrencePoints_GBIF
1.6348999376e-297,Cerdocyon thous,2017,2017-05-14T00:00:00Z,-19.029722,-40.018889,BR,Espírito Santo,"BR-101 no Km 106/Sul, próximo a Reserva Biológica de Soortema.",occurrencePoints_GBIF
7.722089045e-298,Cerdocyon thous,2017,2017-05-21T16:14:28Z,4.7282839999999995,-75.577258,CO,Risaralda,NA,occurrencePoints_GBIF
1.5407787873e-297,Cerdocyon thous,2017,2017-05-22T00:00:00Z,4.70244,-76.22626000000001,CO,Valle del Cauca,RNSC La Breta_a,occurrencePoints_GBIF
1.834128227e-298,Cerdocyon thous,2017,2017-05-24T00:00:00Z,5.052483,-75.731886,CO,Caldas,Vereda La Esmeralda - Bosque de San Francisco,occurrencePoints_GBIF
1.2665356270000001e-298,Cerdocyon thous,2017,2017-06-08T08:43:00Z,-22.301218,-47.466044,BR,São Paulo,NA,occurrencePoints_GBIF
9.54304667e-299,Cerdocyon thous,2017,2017-06-10T00:00:00Z,-24.275864,-48.417262,BR,São Paulo,NA,occurrencePoints_GBIF
1.3925795726e-297,Cerdocyon thous,2017,2017-06-27T21:33:00Z,5.048788,-75.460717,CO,Caldas,NA,occurrencePoints_GBIF
1.200180805e-298,Cerdocyon thous,2017,2017-06-28T00:00:00Z,-25.091347,-58.157217,AR,Formosa,NA,occurrencePoints_GBIF
1.112623183e-298,Cerdocyon thous,2017,2017-06-29T00:00:00Z,6.338018,-75.530686,CO,Antioquia,NA,occurrencePoints_GBIF
8.90614977e-299,Cerdocyon thous,2017,2017-06-30T09:42:45Z,-30.266112999999997,-52.371072,BR,Rio Grande do Sul,NA,occurrencePoints_GBIF
8.102876896e-298,Cerdocyon thous,2017,2017-07-08T12:22:22Z,5.742088,-73.395783,CO,Boyacá,NA,occurrencePoints_GBIF
9.563299733000001e-298,Cerdocyon thous,2017,2017-07-08T14:22:24Z,-32.378264,-54.003895,UY,Cerro Largo,NA,occurrencePoints_GBIF
1.5157028827e-297,Cerdocyon thous,2017,2017-07-11T14:54:00Z,-22.452429,-44.604996,BR,Rio de Janeiro,NA,occurrencePoints_GBIF
9.563299896e-298,Cerdocyon thous,2017,2017-07-12T12:12:01Z,-32.887468999999996,-54.882253,UY,Cerro Largo,NA,occurrencePoints_GBIF
